2023-10-12 20:45:46,964 INFO    StreamThr :30024 [internal.py:wandb_internal():86] W&B internal server running at pid: 30024, started at: 2023-10-12 20:45:46.964430
2023-10-12 20:45:47,551 DEBUG   HandlerThread:30024 [system_monitor.py:probe():223] {'os': 'macOS-10.16-x86_64-i386-64bit', 'python': '3.11.3', 'heartbeatAt': '2023-10-13T00:45:47.491982', 'startedAt': '2023-10-13T00:45:46.959804', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/sankaran/Projects/nih-cognitive-load/models/linear_nn.py', 'codePathLocal': 'models/linear_nn.py', 'codePath': 'models/linear_nn.py', 'git': {'remote': 'https://github.com/sankaranv/nih-cognitive-load', 'commit': '5c047da18fc56ceaf1e8244368f55c26471543eb'}, 'email': 'sankaranv8@gmail.com', 'root': '/Users/sankaran/Projects/nih-cognitive-load', 'host': 'treedome', 'username': 'sankaran', 'executable': '/Users/sankaran/.miniconda3/envs/nih-cognitive-load/bin/python', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 2400, 'min': 2400, 'max': 2400}, 'cpu_freq_per_core': [{'current': 2400, 'min': 2400, 'max': 2400}], 'disk': {'/': {'total': 465.62699127197266, 'used': 8.540298461914062}}, 'memory': {'total': 16.0}}
2023-10-12 20:45:47,551 INFO    HandlerThread:30024 [system_monitor.py:probe():224] Finished collecting system info
2023-10-12 20:45:47,551 INFO    HandlerThread:30024 [system_monitor.py:probe():227] Publishing system info
2023-10-12 20:45:47,551 DEBUG   HandlerThread:30024 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-12 20:45:47,551 DEBUG   HandlerThread:30024 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-12 20:45:47,551 DEBUG   HandlerThread:30024 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-10-12 20:45:47,789 DEBUG   HandlerThread:30024 [system_info.py:_save_conda():87] Saving conda packages done
2023-10-12 20:45:47,791 INFO    HandlerThread:30024 [system_monitor.py:probe():229] Finished publishing system info
2023-10-12 20:45:47,794 DEBUG   SenderThread:30024 [sender.py:send():380] send: files
2023-10-12 20:45:47,794 INFO    SenderThread:30024 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-12 20:45:47,799 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-12 20:45:47,800 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: stop_status
2023-10-12 20:45:47,800 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: stop_status
2023-10-12 20:45:48,011 DEBUG   SenderThread:30024 [sender.py:send():380] send: telemetry
2023-10-12 20:45:48,011 DEBUG   SenderThread:30024 [sender.py:send():380] send: telemetry
2023-10-12 20:45:48,012 DEBUG   SenderThread:30024 [sender.py:send():380] send: exit
2023-10-12 20:45:48,012 INFO    SenderThread:30024 [sender.py:send_exit():585] handling exit code: 1
2023-10-12 20:45:48,013 INFO    SenderThread:30024 [sender.py:send_exit():587] handling runtime: 0
2023-10-12 20:45:48,013 INFO    SenderThread:30024 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-12 20:45:48,013 INFO    SenderThread:30024 [sender.py:send_exit():593] send defer
2023-10-12 20:45:48,013 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:45:48,013 INFO    HandlerThread:30024 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-12 20:45:48,013 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: defer
2023-10-12 20:45:48,014 INFO    SenderThread:30024 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-12 20:45:48,014 INFO    SenderThread:30024 [sender.py:transition_state():613] send defer: 1
2023-10-12 20:45:48,014 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:45:48,014 INFO    HandlerThread:30024 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-12 20:45:48,014 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: defer
2023-10-12 20:45:48,014 INFO    SenderThread:30024 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-12 20:45:48,014 INFO    SenderThread:30024 [sender.py:transition_state():613] send defer: 2
2023-10-12 20:45:48,014 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:45:48,014 INFO    HandlerThread:30024 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-12 20:45:48,014 INFO    HandlerThread:30024 [system_monitor.py:finish():203] Stopping system monitor
2023-10-12 20:45:48,015 DEBUG   SystemMonitor:30024 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-12 20:45:48,015 INFO    HandlerThread:30024 [interfaces.py:finish():202] Joined cpu monitor
2023-10-12 20:45:48,015 DEBUG   SystemMonitor:30024 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-12 20:45:48,015 INFO    HandlerThread:30024 [interfaces.py:finish():202] Joined disk monitor
2023-10-12 20:45:48,015 DEBUG   SystemMonitor:30024 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-12 20:45:48,015 INFO    HandlerThread:30024 [interfaces.py:finish():202] Joined memory monitor
2023-10-12 20:45:48,016 INFO    HandlerThread:30024 [interfaces.py:finish():202] Joined network monitor
2023-10-12 20:45:48,016 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: defer
2023-10-12 20:45:48,016 INFO    SenderThread:30024 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-12 20:45:48,016 INFO    SenderThread:30024 [sender.py:transition_state():613] send defer: 3
2023-10-12 20:45:48,016 DEBUG   SenderThread:30024 [sender.py:send():380] send: stats
2023-10-12 20:45:48,016 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:45:48,017 INFO    HandlerThread:30024 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-12 20:45:48,017 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: defer
2023-10-12 20:45:48,017 INFO    SenderThread:30024 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-12 20:45:48,017 INFO    SenderThread:30024 [sender.py:transition_state():613] send defer: 4
2023-10-12 20:45:48,017 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:45:48,017 INFO    HandlerThread:30024 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-12 20:45:48,017 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: defer
2023-10-12 20:45:48,017 INFO    SenderThread:30024 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-12 20:45:48,017 INFO    SenderThread:30024 [sender.py:transition_state():613] send defer: 5
2023-10-12 20:45:48,017 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:45:48,017 INFO    HandlerThread:30024 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-12 20:45:48,018 DEBUG   SenderThread:30024 [sender.py:send():380] send: summary
2023-10-12 20:45:48,018 INFO    SenderThread:30024 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-12 20:45:48,018 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: defer
2023-10-12 20:45:48,018 INFO    SenderThread:30024 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-12 20:45:48,018 INFO    SenderThread:30024 [sender.py:transition_state():613] send defer: 6
2023-10-12 20:45:48,018 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:45:48,018 INFO    HandlerThread:30024 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-12 20:45:48,018 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: defer
2023-10-12 20:45:48,018 INFO    SenderThread:30024 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-12 20:45:48,020 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: status_report
2023-10-12 20:45:48,155 INFO    SenderThread:30024 [sender.py:transition_state():613] send defer: 7
2023-10-12 20:45:48,155 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:45:48,155 INFO    HandlerThread:30024 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-12 20:45:48,156 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: defer
2023-10-12 20:45:48,156 INFO    SenderThread:30024 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-12 20:45:48,238 INFO    wandb-upload_0:30024 [upload_job.py:push():131] Uploaded file /var/folders/t1/q8t1pdps6q18pqkczqpv0p2r0000gn/T/tmpsh90p1a3wandb/o9wjluj5-wandb-metadata.json
2023-10-12 20:45:48,323 INFO    Thread-12 :30024 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/config.yaml
2023-10-12 20:45:48,323 INFO    Thread-12 :30024 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/wandb-summary.json
2023-10-12 20:45:48,323 INFO    Thread-12 :30024 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/conda-environment.yaml
2023-10-12 20:45:48,323 INFO    Thread-12 :30024 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/output.log
2023-10-12 20:45:48,324 INFO    Thread-12 :30024 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/requirements.txt
2023-10-12 20:45:48,324 INFO    Thread-12 :30024 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/wandb-metadata.json
2023-10-12 20:45:48,830 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-12 20:45:50,034 INFO    SenderThread:30024 [sender.py:transition_state():613] send defer: 8
2023-10-12 20:45:50,034 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: poll_exit
2023-10-12 20:45:50,035 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:45:50,035 INFO    HandlerThread:30024 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-12 20:45:50,035 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: defer
2023-10-12 20:45:50,035 INFO    SenderThread:30024 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-12 20:45:50,035 INFO    SenderThread:30024 [job_builder.py:build():281] Attempting to build job artifact
2023-10-12 20:45:50,035 INFO    SenderThread:30024 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-12 20:45:50,037 INFO    SenderThread:30024 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-12 20:45:50,040 INFO    SenderThread:30024 [sender.py:transition_state():613] send defer: 9
2023-10-12 20:45:50,040 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:45:50,040 INFO    HandlerThread:30024 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-12 20:45:50,040 DEBUG   SenderThread:30024 [sender.py:send():380] send: artifact
2023-10-12 20:45:50,331 INFO    Thread-12 :30024 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/output.log
2023-10-12 20:45:50,500 INFO    SenderThread:30024 [sender.py:send_artifact():1456] sent artifact job-https___github.com_sankaranv_nih-cognitive-load_models_linear_nn.py - {'id': 'QXJ0aWZhY3Q6NjAzMjUwMDU4', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNjM3MzM0OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjAzMjUwMDU4', 'versionIndex': 0}}}
2023-10-12 20:45:50,500 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: defer
2023-10-12 20:45:50,501 INFO    SenderThread:30024 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-12 20:45:50,501 INFO    SenderThread:30024 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-12 20:45:51,336 INFO    SenderThread:30024 [dir_watcher.py:finish():388] scan: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files
2023-10-12 20:45:51,336 INFO    SenderThread:30024 [dir_watcher.py:finish():402] scan save: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/requirements.txt requirements.txt
2023-10-12 20:45:51,336 INFO    SenderThread:30024 [dir_watcher.py:finish():402] scan save: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/output.log output.log
2023-10-12 20:45:51,337 INFO    SenderThread:30024 [dir_watcher.py:finish():402] scan save: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/config.yaml config.yaml
2023-10-12 20:45:51,339 INFO    SenderThread:30024 [dir_watcher.py:finish():402] scan save: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/wandb-summary.json wandb-summary.json
2023-10-12 20:45:51,340 INFO    SenderThread:30024 [dir_watcher.py:finish():402] scan save: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/conda-environment.yaml conda-environment.yaml
2023-10-12 20:45:51,342 INFO    SenderThread:30024 [dir_watcher.py:finish():402] scan save: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/wandb-metadata.json wandb-metadata.json
2023-10-12 20:45:51,342 INFO    SenderThread:30024 [sender.py:transition_state():613] send defer: 10
2023-10-12 20:45:51,342 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:45:51,342 INFO    HandlerThread:30024 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-12 20:45:51,342 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: defer
2023-10-12 20:45:51,343 INFO    SenderThread:30024 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-12 20:45:51,343 INFO    SenderThread:30024 [file_pusher.py:finish():175] shutting down file pusher
2023-10-12 20:45:51,568 INFO    wandb-upload_1:30024 [upload_job.py:push():131] Uploaded file /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/output.log
2023-10-12 20:45:51,685 INFO    wandb-upload_0:30024 [upload_job.py:push():131] Uploaded file /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/requirements.txt
2023-10-12 20:45:51,795 INFO    wandb-upload_3:30024 [upload_job.py:push():131] Uploaded file /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/wandb-summary.json
2023-10-12 20:45:51,811 INFO    wandb-upload_2:30024 [upload_job.py:push():131] Uploaded file /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/files/config.yaml
2023-10-12 20:45:52,015 INFO    Thread-11 (_thread_body):30024 [sender.py:transition_state():613] send defer: 11
2023-10-12 20:45:52,016 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:45:52,016 INFO    HandlerThread:30024 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-12 20:45:52,016 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: defer
2023-10-12 20:45:52,016 INFO    SenderThread:30024 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-12 20:45:52,016 INFO    SenderThread:30024 [file_pusher.py:join():181] waiting for file pusher
2023-10-12 20:45:52,016 INFO    SenderThread:30024 [sender.py:transition_state():613] send defer: 12
2023-10-12 20:45:52,016 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:45:52,016 INFO    HandlerThread:30024 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-12 20:45:52,016 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: defer
2023-10-12 20:45:52,016 INFO    SenderThread:30024 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-12 20:45:52,017 INFO    SenderThread:30024 [file_stream.py:finish():595] file stream finish called
2023-10-12 20:45:52,339 INFO    SenderThread:30024 [file_stream.py:finish():599] file stream finish is done
2023-10-12 20:45:52,339 INFO    SenderThread:30024 [sender.py:transition_state():613] send defer: 13
2023-10-12 20:45:52,340 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:45:52,340 INFO    HandlerThread:30024 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-12 20:45:52,340 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: defer
2023-10-12 20:45:52,340 INFO    SenderThread:30024 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-12 20:45:52,340 INFO    SenderThread:30024 [sender.py:transition_state():613] send defer: 14
2023-10-12 20:45:52,340 DEBUG   SenderThread:30024 [sender.py:send():380] send: final
2023-10-12 20:45:52,340 DEBUG   SenderThread:30024 [sender.py:send():380] send: footer
2023-10-12 20:45:52,340 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:45:52,341 INFO    HandlerThread:30024 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-12 20:45:52,341 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: defer
2023-10-12 20:45:52,341 INFO    SenderThread:30024 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-12 20:45:52,341 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-12 20:45:52,341 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: poll_exit
2023-10-12 20:45:52,342 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: server_info
2023-10-12 20:45:52,342 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: get_summary
2023-10-12 20:45:52,342 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-12 20:45:52,342 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-12 20:45:52,342 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: server_info
2023-10-12 20:45:52,343 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: job_info
2023-10-12 20:45:52,412 DEBUG   SenderThread:30024 [sender.py:send_request():407] send_request: job_info
2023-10-12 20:45:52,412 INFO    MainThread:30024 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-12 20:45:52,412 INFO    MainThread:30024 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-12 20:45:52,413 INFO    MainThread:30024 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-12 20:45:52,413 DEBUG   HandlerThread:30024 [handler.py:handle_request():146] handle_request: shutdown
2023-10-12 20:45:52,413 INFO    HandlerThread:30024 [handler.py:finish():866] shutting down handler
2023-10-12 20:45:53,348 INFO    WriterThread:30024 [datastore.py:close():294] close: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_204546-quhg1mfe/run-quhg1mfe.wandb
2023-10-12 20:45:53,413 INFO    SenderThread:30024 [sender.py:finish():1534] shutting down sender
2023-10-12 20:45:53,413 INFO    SenderThread:30024 [file_pusher.py:finish():175] shutting down file pusher
2023-10-12 20:45:53,413 INFO    SenderThread:30024 [file_pusher.py:join():181] waiting for file pusher
