2023-10-12 20:51:32,875 INFO    StreamThr :30598 [internal.py:wandb_internal():86] W&B internal server running at pid: 30598, started at: 2023-10-12 20:51:32.875056
2023-10-12 20:51:33,758 DEBUG   SenderThread:30598 [sender.py:send():380] send: files
2023-10-12 20:51:33,758 INFO    SenderThread:30598 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-12 20:51:33,762 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: stop_status
2023-10-12 20:51:33,762 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: stop_status
2023-10-12 20:51:33,764 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-12 20:51:34,024 DEBUG   SenderThread:30598 [sender.py:send():380] send: telemetry
2023-10-12 20:51:34,024 DEBUG   SenderThread:30598 [sender.py:send():380] send: telemetry
2023-10-12 20:51:34,025 DEBUG   SenderThread:30598 [sender.py:send():380] send: exit
2023-10-12 20:51:34,025 INFO    SenderThread:30598 [sender.py:send_exit():585] handling exit code: 1
2023-10-12 20:51:34,025 INFO    SenderThread:30598 [sender.py:send_exit():587] handling runtime: 0
2023-10-12 20:51:34,025 INFO    SenderThread:30598 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-12 20:51:34,025 INFO    SenderThread:30598 [sender.py:send_exit():593] send defer
2023-10-12 20:51:34,026 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:51:34,026 INFO    HandlerThread:30598 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-12 20:51:34,026 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: defer
2023-10-12 20:51:34,026 INFO    SenderThread:30598 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-12 20:51:34,026 INFO    SenderThread:30598 [sender.py:transition_state():613] send defer: 1
2023-10-12 20:51:34,026 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:51:34,026 INFO    HandlerThread:30598 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-12 20:51:34,026 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: defer
2023-10-12 20:51:34,026 INFO    SenderThread:30598 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-12 20:51:34,026 INFO    SenderThread:30598 [sender.py:transition_state():613] send defer: 2
2023-10-12 20:51:34,026 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:51:34,026 INFO    HandlerThread:30598 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-12 20:51:34,027 INFO    HandlerThread:30598 [system_monitor.py:finish():203] Stopping system monitor
2023-10-12 20:51:34,027 INFO    HandlerThread:30598 [interfaces.py:finish():202] Joined cpu monitor
2023-10-12 20:51:34,027 INFO    HandlerThread:30598 [interfaces.py:finish():202] Joined disk monitor
2023-10-12 20:51:34,027 INFO    HandlerThread:30598 [interfaces.py:finish():202] Joined memory monitor
2023-10-12 20:51:34,027 DEBUG   SystemMonitor:30598 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-12 20:51:34,027 DEBUG   SystemMonitor:30598 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-12 20:51:34,027 DEBUG   SystemMonitor:30598 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-12 20:51:34,028 INFO    HandlerThread:30598 [interfaces.py:finish():202] Joined network monitor
2023-10-12 20:51:34,028 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: defer
2023-10-12 20:51:34,028 INFO    SenderThread:30598 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-12 20:51:34,028 INFO    SenderThread:30598 [sender.py:transition_state():613] send defer: 3
2023-10-12 20:51:34,028 DEBUG   SenderThread:30598 [sender.py:send():380] send: stats
2023-10-12 20:51:34,028 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:51:34,029 INFO    HandlerThread:30598 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-12 20:51:34,029 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: defer
2023-10-12 20:51:34,029 INFO    SenderThread:30598 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-12 20:51:34,029 INFO    SenderThread:30598 [sender.py:transition_state():613] send defer: 4
2023-10-12 20:51:34,029 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:51:34,029 INFO    HandlerThread:30598 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-12 20:51:34,029 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: defer
2023-10-12 20:51:34,029 INFO    SenderThread:30598 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-12 20:51:34,029 INFO    SenderThread:30598 [sender.py:transition_state():613] send defer: 5
2023-10-12 20:51:34,029 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:51:34,029 INFO    HandlerThread:30598 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-12 20:51:34,030 DEBUG   SenderThread:30598 [sender.py:send():380] send: summary
2023-10-12 20:51:34,030 INFO    SenderThread:30598 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-12 20:51:34,030 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: defer
2023-10-12 20:51:34,030 INFO    SenderThread:30598 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-12 20:51:34,030 INFO    SenderThread:30598 [sender.py:transition_state():613] send defer: 6
2023-10-12 20:51:34,030 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:51:34,030 INFO    HandlerThread:30598 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-12 20:51:34,030 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: defer
2023-10-12 20:51:34,030 INFO    SenderThread:30598 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-12 20:51:34,032 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: status_report
2023-10-12 20:51:34,170 INFO    SenderThread:30598 [sender.py:transition_state():613] send defer: 7
2023-10-12 20:51:34,170 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:51:34,170 INFO    HandlerThread:30598 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-12 20:51:34,170 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: defer
2023-10-12 20:51:34,170 INFO    SenderThread:30598 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-12 20:51:34,218 INFO    wandb-upload_0:30598 [upload_job.py:push():131] Uploaded file /var/folders/t1/q8t1pdps6q18pqkczqpv0p2r0000gn/T/tmpqyejf1oqwandb/sbs6hu1p-wandb-metadata.json
2023-10-12 20:51:34,265 INFO    Thread-12 :30598 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/config.yaml
2023-10-12 20:51:34,266 INFO    Thread-12 :30598 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/wandb-metadata.json
2023-10-12 20:51:34,266 INFO    Thread-12 :30598 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/conda-environment.yaml
2023-10-12 20:51:34,266 INFO    Thread-12 :30598 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/requirements.txt
2023-10-12 20:51:34,266 INFO    Thread-12 :30598 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/output.log
2023-10-12 20:51:34,266 INFO    Thread-12 :30598 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/wandb-summary.json
2023-10-12 20:51:34,792 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-12 20:51:36,275 INFO    Thread-12 :30598 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/output.log
2023-10-12 20:51:38,035 INFO    SenderThread:30598 [sender.py:transition_state():613] send defer: 8
2023-10-12 20:51:38,035 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: poll_exit
2023-10-12 20:51:38,036 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:51:38,036 INFO    HandlerThread:30598 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-12 20:51:38,036 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: defer
2023-10-12 20:51:38,036 INFO    SenderThread:30598 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-12 20:51:38,036 INFO    SenderThread:30598 [job_builder.py:build():281] Attempting to build job artifact
2023-10-12 20:51:38,036 INFO    SenderThread:30598 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-12 20:51:38,038 INFO    SenderThread:30598 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-12 20:51:38,040 INFO    SenderThread:30598 [sender.py:transition_state():613] send defer: 9
2023-10-12 20:51:38,040 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:51:38,040 INFO    HandlerThread:30598 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-12 20:51:38,040 DEBUG   SenderThread:30598 [sender.py:send():380] send: artifact
2023-10-12 20:51:38,286 INFO    Thread-12 :30598 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/output.log
2023-10-12 20:51:38,521 INFO    SenderThread:30598 [sender.py:send_artifact():1456] sent artifact job-https___github.com_sankaranv_nih-cognitive-load_models_linear_nn.py - {'id': 'QXJ0aWZhY3Q6NjAzMjUwMDU4', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNjM3MzM0OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjAzMjUwMDU4', 'versionIndex': 0}}}
2023-10-12 20:51:38,521 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: defer
2023-10-12 20:51:38,522 INFO    SenderThread:30598 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-12 20:51:38,522 INFO    SenderThread:30598 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-12 20:51:39,292 INFO    SenderThread:30598 [dir_watcher.py:finish():388] scan: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files
2023-10-12 20:51:39,292 INFO    SenderThread:30598 [dir_watcher.py:finish():402] scan save: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/requirements.txt requirements.txt
2023-10-12 20:51:39,292 INFO    SenderThread:30598 [dir_watcher.py:finish():402] scan save: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/output.log output.log
2023-10-12 20:51:39,294 INFO    SenderThread:30598 [dir_watcher.py:finish():402] scan save: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/config.yaml config.yaml
2023-10-12 20:51:39,295 INFO    SenderThread:30598 [dir_watcher.py:finish():402] scan save: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/wandb-summary.json wandb-summary.json
2023-10-12 20:51:39,298 INFO    SenderThread:30598 [dir_watcher.py:finish():402] scan save: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/conda-environment.yaml conda-environment.yaml
2023-10-12 20:51:39,299 INFO    SenderThread:30598 [dir_watcher.py:finish():402] scan save: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/wandb-metadata.json wandb-metadata.json
2023-10-12 20:51:39,299 INFO    SenderThread:30598 [sender.py:transition_state():613] send defer: 10
2023-10-12 20:51:39,299 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:51:39,300 INFO    HandlerThread:30598 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-12 20:51:39,300 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: defer
2023-10-12 20:51:39,300 INFO    SenderThread:30598 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-12 20:51:39,300 INFO    SenderThread:30598 [file_pusher.py:finish():175] shutting down file pusher
2023-10-12 20:51:39,527 INFO    wandb-upload_0:30598 [upload_job.py:push():131] Uploaded file /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/requirements.txt
2023-10-12 20:51:39,616 INFO    wandb-upload_1:30598 [upload_job.py:push():131] Uploaded file /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/output.log
2023-10-12 20:51:39,763 INFO    wandb-upload_3:30598 [upload_job.py:push():131] Uploaded file /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/wandb-summary.json
2023-10-12 20:51:39,788 INFO    wandb-upload_2:30598 [upload_job.py:push():131] Uploaded file /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/files/config.yaml
2023-10-12 20:51:39,812 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: keepalive
2023-10-12 20:51:39,993 INFO    Thread-11 (_thread_body):30598 [sender.py:transition_state():613] send defer: 11
2023-10-12 20:51:39,993 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:51:39,993 INFO    HandlerThread:30598 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-12 20:51:39,994 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: defer
2023-10-12 20:51:39,994 INFO    SenderThread:30598 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-12 20:51:39,994 INFO    SenderThread:30598 [file_pusher.py:join():181] waiting for file pusher
2023-10-12 20:51:39,994 INFO    SenderThread:30598 [sender.py:transition_state():613] send defer: 12
2023-10-12 20:51:39,994 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:51:39,994 INFO    HandlerThread:30598 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-12 20:51:39,994 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: defer
2023-10-12 20:51:39,994 INFO    SenderThread:30598 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-12 20:51:39,994 INFO    SenderThread:30598 [file_stream.py:finish():595] file stream finish called
2023-10-12 20:51:40,095 INFO    SenderThread:30598 [file_stream.py:finish():599] file stream finish is done
2023-10-12 20:51:40,095 INFO    SenderThread:30598 [sender.py:transition_state():613] send defer: 13
2023-10-12 20:51:40,095 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:51:40,096 INFO    HandlerThread:30598 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-12 20:51:40,096 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: defer
2023-10-12 20:51:40,096 INFO    SenderThread:30598 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-12 20:51:40,096 INFO    SenderThread:30598 [sender.py:transition_state():613] send defer: 14
2023-10-12 20:51:40,096 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: defer
2023-10-12 20:51:40,096 INFO    HandlerThread:30598 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-12 20:51:40,096 DEBUG   SenderThread:30598 [sender.py:send():380] send: final
2023-10-12 20:51:40,096 DEBUG   SenderThread:30598 [sender.py:send():380] send: footer
2023-10-12 20:51:40,097 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: defer
2023-10-12 20:51:40,097 INFO    SenderThread:30598 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-12 20:51:40,097 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-12 20:51:40,097 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: server_info
2023-10-12 20:51:40,097 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: poll_exit
2023-10-12 20:51:40,098 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: get_summary
2023-10-12 20:51:40,098 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: server_info
2023-10-12 20:51:40,098 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-12 20:51:40,099 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-12 20:51:40,100 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: job_info
2023-10-12 20:51:40,180 DEBUG   SenderThread:30598 [sender.py:send_request():407] send_request: job_info
2023-10-12 20:51:40,180 INFO    MainThread:30598 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-12 20:51:40,180 INFO    MainThread:30598 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-12 20:51:40,181 INFO    MainThread:30598 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-12 20:51:40,181 DEBUG   HandlerThread:30598 [handler.py:handle_request():146] handle_request: shutdown
2023-10-12 20:51:40,181 INFO    HandlerThread:30598 [handler.py:finish():866] shutting down handler
2023-10-12 20:51:41,102 INFO    WriterThread:30598 [datastore.py:close():294] close: /Users/sankaran/Projects/nih-cognitive-load/wandb/run-20231012_205132-2wcs7t1x/run-2wcs7t1x.wandb
2023-10-12 20:51:41,182 INFO    SenderThread:30598 [sender.py:finish():1534] shutting down sender
2023-10-12 20:51:41,183 INFO    SenderThread:30598 [file_pusher.py:finish():175] shutting down file pusher
2023-10-12 20:51:41,183 INFO    SenderThread:30598 [file_pusher.py:join():181] waiting for file pusher
